accx,accy,accz
0.8193228,0.4002746,0.4368086
0.82152,0.4020759,0.4381747
0.8210249,0.3985973,0.4411349
0.8181918,0.4068952,0.4429788
0.8151468,0.4122578,0.4359003
0.8138518,0.410758,0.4294104
0.8128253,0.4122052,0.4324182
0.8147074,0.4130986,0.4338586
0.8146848,0.4159466,0.4263488
0.8166653,0.4125771,0.4217604
0.821469,0.4062969,0.4272553
0.8189578,0.4074958,0.4341069
0.8168018,0.4094344,0.4404244
0.8157741,0.4107979,0.4449203
0.8097023,0.4053791,0.4435671
0.8055107,0.3983675,0.4429032
0.8078069,0.4013173,0.4452599
0.8160745,0.4013601,0.4451238
0.8216384,0.3969104,0.4454289
0.8192688,0.3980988,0.447808
0.8157752,0.4042985,0.444728
0.8148096,0.4114103,0.4413899
0.8153249,0.4121479,0.4433395
0.8156932,0.40736,0.439251
0.81703,0.4061302,0.4248372
0.8186552,0.4062183,0.4141344
0.8185049,0.4002557,0.4255183
0.8195854,0.3907322,0.4411596
0.8200416,0.3886863,0.4372465
0.8139831,0.4021528,0.4375461
0.8071967,0.4177455,0.4396594
0.8105028,0.4195537,0.4295269
0.8159339,0.4180648,0.4315771
0.8174697,0.4191305,0.4309915
0.8254105,0.4112668,0.425918
0.8263423,0.399227,0.4523151
0.8123374,0.3987106,0.4763291
0.8117926,0.4130366,0.460539
0.8245811,0.4211816,0.4314715
0.8345271,0.3910832,0.4159867
0.8430917,0.359462,0.4201385
0.8236357,0.3855575,0.4325254
0.7934292,0.4127485,0.441181
0.8091967,0.3996142,0.4503695
0.8224875,0.3981448,0.4537356
0.8080902,0.3986371,0.4482443
0.8148784,0.3887067,0.448943
0.8163307,0.3953074,0.4466359
0.8090062,0.3981673,0.44248
0.8142275,0.39654,0.4481541
0.8099736,0.401823,0.4433833
0.8111725,0.4040527,0.4385511
0.8152078,0.4097177,0.4399627
0.8122737,0.4091923,0.4337831
0.8170587,0.4041507,0.4366448
0.8162251,0.4087779,0.4397664
0.8149652,0.4099828,0.4376766
0.8181238,0.4097871,0.4380134
0.8192195,0.4078581,0.4335528
0.8228174,0.3995364,0.4336842
0.8163723,0.3996944,0.4343192
0.8091057,0.4008508,0.4365546
0.8136255,0.3969805,0.447454
0.8160475,0.3972968,0.4521143
0.8162465,0.3971166,0.4494942
0.8155049,0.3970643,0.4444365
0.8134277,0.3976726,0.4416622
0.8163675,0.3972409,0.441423
0.819194,0.4002229,0.4396479
0.8161332,0.4020336,0.4402055
0.8140947,0.4005323,0.4387564
0.8164319,0.3993228,0.4348633
0.819001,0.3988019,0.4324305
0.8213899,0.39791,0.4330889
0.8204863,0.3964743,0.4361994
0.8174836,0.3980702,0.4356738
0.8191562,0.4011824,0.4344114
0.8211405,0.4031372,0.4323199
0.8216371,0.4027115,0.4293385
0.8227516,0.3998362,0.4294816
